Date,SPY,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,LQD,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,BND
2019-08-08,0,0,0,0,0,0,0,0,0,0,113.8388743230415,0,0,0,0,0,0,0,0
2019-08-09,0,0,0,0,0,0,0,0,0,0,113.50542777107106,0,0,0,0,0,0,0,0
2019-08-12,0,0,0,0,0,0,0,0,0,0,114.21743958293364,0,0,0,0,0,0,0,0
2019-08-13,0,0,0,0,0,0,0,0,0,0,114.1272733571974,0,0,0,0,0,0,0,0
2019-08-14,0,0,0,0,0,0,0,0,0,0,114.46074363920356,0,0,0,0,0,0,0,0
2019-08-15,0,0,0,0,0,0,0,0,0,0,115.01957807047292,0,0,0,0,0,0,0,0
2019-08-16,0,0,0,0,0,0,0,0,0,0,115.22685202250314,0,0,0,0,0,0,0,0
2019-08-19,0,0,0,0,0,0,0,0,0,0,114.84833422268245,0,0,0,0,0,0,0,0
2019-08-20,0,0,0,0,0,0,0,0,0,0,115.51525105665905,0,0,0,0,0,0,0,0
2019-08-21,0,0,0,0,0,0,0,0,0,0,115.72256455874879,0,0,0,0,0,0,0,0
2019-08-22,0,0,0,0,0,0,0,0,0,0,115.29896760106593,0,0,0,0,0,0,0,0
2019-08-23,0,0,0,0,0,0,0,0,0,0,115.72256455874877,0,0,0,0,0,0,0,0
2019-08-26,0,0,0,0,0,0,0,0,0,0,115.73154242226404,0,0,0,0,0,0,0,0
2019-08-27,0,0,0,0,0,0,0,0,0,0,116.35342755844991,0,0,0,0,0,0,0,0
